,x,y,z,rep
1931,0.30000000000000004,0.1375,0.4339379930438253,10
1932,0.30000000000000004,0.15000000000000002,0.4337427668799228,10
1933,0.30000000000000004,0.1625,0.4335305976943422,10
1934,0.30000000000000004,0.17500000000000002,0.43330149377491545,10
1935,0.30000000000000004,0.1875,0.4330554640709851,10
1936,0.30000000000000004,0.2,0.43279251819305536,10
1937,0.30000000000000004,0.21250000000000002,0.4325126664124159,10
1938,0.30000000000000004,0.225,0.4322159196607416,10
1939,0.30000000000000004,0.23750000000000002,0.43190228952966453,10
1940,0.30000000000000004,0.25,0.43157178827032183,10
1941,0.30000000000000004,0.2625,0.4312244287928769,10
1942,0.30000000000000004,0.275,0.43086022466601537,10
1943,0.30000000000000004,0.28750000000000003,0.4304791901164143,10
1944,0.30000000000000004,0.30000000000000004,0.43008134002818754,10
1945,0.30000000000000004,0.3125,0.4296666899423035,10
1946,0.30000000000000004,0.325,0.4292352560559785,10
1947,0.30000000000000004,0.3375,0.42878705522204386,10
1948,0.30000000000000004,0.35000000000000003,0.4283221049482876,10
1949,0.30000000000000004,0.36250000000000004,0.42784042339677064,10
1950,0.30000000000000004,0.375,0.4273420293831175,10
1951,0.30000000000000004,0.3875,0.4268269423757808,10
1952,0.30000000000000004,0.4,0.4262951824952813,10
1953,0.30000000000000004,0.41250000000000003,0.4257467705134218,10
1954,0.30000000000000004,0.42500000000000004,0.42518172785247554,10
1955,0.30000000000000004,0.4375,0.4246000765843496,10
1956,0.30000000000000004,0.45,0.42400183942972275,10
1957,0.30000000000000004,0.4625,0.4233870397571577,10
1958,0.30000000000000004,0.47500000000000003,0.4227557015821885,10
1959,0.30000000000000004,0.48750000000000004,0.4221078495663823,10
1960,0.30000000000000004,0.5,0.42144350901637617,10
1961,0.30000000000000004,0.5125000000000001,0.4207627058828884,10
1962,0.30000000000000004,0.525,0.4200654667597047,10
1963,0.30000000000000004,0.5375,0.41935181888263967,10
1964,0.30000000000000004,0.55,0.4186217901284729,10
1965,0.30000000000000004,0.5625,0.4178754090138596,10
1966,0.30000000000000004,0.5750000000000001,0.4171127046942173,10
1967,0.30000000000000004,0.5875,0.4163337069625864,10
1968,0.30000000000000004,0.6000000000000001,0.41553844624846675,10
1969,0.30000000000000004,0.6125,0.4147269536166289,10
1970,0.30000000000000004,0.625,0.41389926076590067,10
1971,0.30000000000000004,0.6375000000000001,0.4130554000279286,10
1972,0.30000000000000004,0.65,0.4121954043659157,10
1973,0.30000000000000004,0.6625000000000001,0.41131930737333294,10
1974,0.30000000000000004,0.675,0.4104271432726079,10
1975,0.30000000000000004,0.6875,0.40951894691378715,10
1976,0.30000000000000004,0.7000000000000001,0.4085947537731755,10
1977,0.30000000000000004,0.7125,0.40765459995195014,10
1978,0.30000000000000004,0.7250000000000001,0.40669852217474994,10
1979,0.30000000000000004,0.7375,0.4057265577882417,10
1980,0.30000000000000004,0.75,0.40473874475966054,10
1981,0.30000000000000004,0.7625000000000001,0.4037351216753273,10
1982,0.30000000000000004,0.775,0.4027157277391412,10
1983,0.30000000000000004,0.7875000000000001,0.4016806027710481,10
1984,0.30000000000000004,0.8,0.4006297872054856,10
1985,0.30000000000000004,0.8125,0.399563322089803,10
1986,0.30000000000000004,0.8250000000000001,0.3984812490826583,10
1987,0.30000000000000004,0.8375,0.39738361045239073,10
1988,0.30000000000000004,0.8500000000000001,0.3962704490753698,10
1989,0.30000000000000004,0.8625,0.3951418084343201,10
1990,0.30000000000000004,0.875,0.3939977326166233,10
1991,0.30000000000000004,0.8875000000000001,0.3928382663125955,10
1992,0.30000000000000004,0.9,0.39166345481374176,10
1993,0.30000000000000004,0.9125000000000001,0.3904733440109869,10
1994,0.30000000000000004,0.925,0.38926798039288274,10
1995,0.30000000000000004,0.9375,0.3880474110437925,10
1996,0.30000000000000004,0.9500000000000001,0.386811683642051,10
1997,0.30000000000000004,0.9625,0.38556084645810285,10
1998,0.30000000000000004,0.9750000000000001,0.3842949483526164,10
1999,0.30000000000000004,0.9875,0.38301403877457557,10
2000,0.3125,0.0,0.4517714714916838,10
2001,0.3125,0.0125,0.451762647858854,10
2002,0.3125,0.025,0.45173617730503685,10
2003,0.3125,0.037500000000000006,0.45169206086423475,10
2004,0.3125,0.05,0.45163030025974077,10
2005,0.3125,0.0625,0.45155089790407055,10
2006,0.3125,0.07500000000000001,0.4514538568988685,10
2007,0.3125,0.08750000000000001,0.45133918103478665,10
2008,0.3125,0.1,0.45120687479133625,10
2009,0.3125,0.1125,0.4510569433367132,10
2010,0.3125,0.125,0.4508893925275958,10
2011,0.3125,0.1375,0.4507042289089163,10
2012,0.3125,0.15000000000000002,0.450501459713605,10
2013,0.3125,0.1625,0.4502810928623077,10
2014,0.3125,0.17500000000000002,0.4500431369630767,10
2015,0.3125,0.1875,0.44978760131103385,10
2016,0.3125,0.2,0.44951449588800824,10
2017,0.3125,0.21250000000000002,0.4492238313621456,10
2018,0.3125,0.225,0.4489156190874921,10
2019,0.3125,0.23750000000000002,0.44858987110355053,10
2020,0.3125,0.25,0.44824660013480994,10
2021,0.3125,0.2625,0.4478858195902491,10
2022,0.3125,0.275,0.4475075435628121,10
2023,0.3125,0.28750000000000003,0.44711178682885805,10
2024,0.3125,0.30000000000000004,0.44669856484758413,10
2025,0.3125,0.3125,0.4462678937604215,10
2026,0.3125,0.325,0.44581979039040465,10
2027,0.3125,0.3375,0.44535427224151447,10
2028,0.3125,0.35000000000000003,0.44487135749799456,10
2029,0.3125,0.36250000000000004,0.44437106502364065,10
2030,0.3125,0.375,0.44385341436106385,10
2031,0.3125,0.3875,0.4433184257309274,10
2032,0.3125,0.4,0.44276612003115656,10
2033,0.3125,0.41250000000000003,0.4421965188361226,10
2034,0.3125,0.42500000000000004,0.4416096443957997,10
2035,0.3125,0.4375,0.44100551963489615,10
2036,0.3125,0.45,0.44038416815195847,10
2037,0.3125,0.4625,0.43974561421845004,10
2038,0.3125,0.47500000000000003,0.4390898827778027,10
2039,0.3125,0.48750000000000004,0.4384169994444424,10
2040,0.3125,0.5,0.43772699050278885,10
2041,0.3125,0.5125000000000001,0.43701988290622856,10
2042,0.3125,0.525,0.4362957042760622,10
2043,0.3125,0.5375,0.43555448290042525,10
2044,0.3125,0.55,0.43479624773318365,10
2045,0.3125,0.5625,0.43402102839280204,10
2046,0.3125,0.5750000000000001,0.4332288551611874,10
2047,0.3125,0.5875,0.43241975898250584,10
2048,0.3125,0.6000000000000001,0.431593771461974,10
2049,0.3125,0.6125,0.4307509248646243,10
2050,0.3125,0.625,0.4298912521140449,10
2051,0.3125,0.6375000000000001,0.4290147867910931,10
2052,0.3125,0.65,0.42812156313258437,10
2053,0.3125,0.6625000000000001,0.42721161602995406,10
2054,0.3125,0.675,0.4262849810278954,10
2055,0.3125,0.6875,0.42534169432297014,10
2056,0.3125,0.7000000000000001,0.4243817927621953,10
2057,0.3125,0.7125,0.42340531384160357,10
2058,0.3125,0.7250000000000001,0.42241229570477856,10
2059,0.3125,0.7375,0.4214027771413651,10
2060,0.3125,0.75,0.4203767975855536,10
2061,0.3125,0.7625000000000001,0.41933439711453996,10
2062,0.3125,0.775,0.41827561644696015,10
2063,0.3125,0.7875000000000001,0.41720049694129924,10
2064,0.3125,0.8,0.4161090805942763,10
2065,0.3125,0.8125,0.41500141003920366,10
2066,0.3125,0.8250000000000001,0.41387752854432136,10
2067,0.3125,0.8375,0.4127374800111075,10
2068,0.3125,0.8500000000000001,0.41158130897256295,10
2069,0.3125,0.8625,0.4104090605914718,10
2070,0.3125,0.875,0.4092207806586375,10
2071,0.3125,0.8875000000000001,0.40801651559109375,10
2072,0.3125,0.9,0.40679631243029163,10
2073,0.3125,0.9125000000000001,0.405560218840262,10
2074,0.3125,0.925,0.40430828310575345,10
2075,0.3125,0.9375,0.4030405541303465,10
2076,0.3125,0.9500000000000001,0.40175708143454303,10
2077,0.3125,0.9625,0.400457915153832,10
2078,0.3125,0.9750000000000001,0.39914310603673103,10
2079,0.3125,0.9875,0.39781270544280417,10
2080,0.325,0.0,0.4684185876172393,10
2081,0.325,0.0125,0.4684094388464811,10
2082,0.325,0.025,0.4683819928915793,10
2083,0.325,0.037500000000000006,0.46833625082463787,10
2084,0.325,0.05,0.46827221443245054,10
2085,0.325,0.0625,0.4681898862164308,10
2086,0.325,0.07500000000000001,0.46808926939251405,10
2087,0.325,0.08750000000000001,0.46797036789103225,10
2088,0.325,0.1,0.46783318635656007,10
2089,0.325,0.1125,0.4676777301477339,10
2090,0.325,0.125,0.46750400533704195,10
2091,0.325,0.1375,0.46731201871058775,10
2092,0.325,0.15000000000000002,0.4671017777678244,10
2093,0.325,0.1625,0.4668732907212619,10
2094,0.325,0.17500000000000002,0.4666265664961466,10
2095,0.325,0.1875,0.466361614730112,10
2096,0.325,0.2,0.466078445772803,10
2097,0.325,0.21250000000000002,0.46577707068547075,10
2098,0.325,0.225,0.46545750124054147,10
2099,0.325,0.23750000000000002,0.4651197499211559,10
2100,0.325,0.25,0.4647638299206819,10
2101,0.325,0.2625,0.4643897551421994,10
2102,0.325,0.275,0.4639975401979568,10
2103,0.325,0.28750000000000003,0.4635872004088004,10
2104,0.325,0.30000000000000004,0.4631587518035762,10
2105,0.325,0.3125,0.4627122111185032,10
2106,0.325,0.325,0.46224759579652025,10
2107,0.325,0.3375,0.46176492398660424,10
2108,0.325,0.35000000000000003,0.4612642145430614,10
2109,0.325,0.36250000000000004,0.4607454870247906,10
2110,0.325,0.375,0.46020876169451974,10
2111,0.325,0.3875,0.4596540595180136,10
2112,0.325,0.4,0.45908140216325555,10
2113,0.325,0.41250000000000003,0.4584908119996006,10
2114,0.325,0.42500000000000004,0.45788231209690194,10
2115,0.325,0.4375,0.45725592622460975,10
2116,0.325,0.45,0.45661167885084236,10
2117,0.325,0.4625,0.455949595141431,10
2118,0.325,0.47500000000000003,0.4552697009589363,10
2119,0.325,0.48750000000000004,0.4545720228616384,10
2120,0.325,0.5,0.4538565881024992,10
2121,0.325,0.5125000000000001,0.453123424628098,10
2122,0.325,0.525,0.4523725610775398,10
2123,0.325,0.5375,0.4516040267813366,10
2124,0.325,0.55,0.4508178517602616,10
2125,0.325,0.5625,0.45001406672417665,10
2126,0.325,0.5750000000000001,0.4491927030708324,10
2127,0.325,0.5875,0.4483537928846422,10
2128,0.325,0.6000000000000001,0.44749736893542846,10
2129,0.325,0.6125,0.44662346467714287,10
2130,0.325,0.625,0.4457321142465594,10
2131,0.325,0.6375000000000001,0.4448233524619408,10
2132,0.325,0.65,0.4438972148216788,10
2133,0.325,0.6625000000000001,0.44295373750290723,10
2134,0.325,0.675,0.4419929573600889,10
2135,0.325,0.6875,0.4410149119235759,10
2136,0.325,0.7000000000000001,0.44001963939814376,10
2137,0.325,0.7125,0.43900717866149896,10
2138,0.325,0.7250000000000001,0.43797756926276016,10
2139,0.325,0.7375,0.4369308514209138,10
2140,0.325,0.75,0.4358670660232424,10
2141,0.325,0.7625000000000001,0.43478625462372766,10
2142,0.325,0.775,0.43368845944142764,10
2143,0.325,0.7875000000000001,0.4325737233588269,10
2144,0.325,0.8,0.431442089920162,10
2145,0.325,0.8125,0.43029360332972016,10
2146,0.325,0.8250000000000001,0.4291283084501129,10
2147,0.325,0.8375,0.4279462508005232,10
2148,0.325,0.8500000000000001,0.42674747655492773,10
2149,0.325,0.8625,0.425532032540293,10
2150,0.325,0.875,0.42429996623474625,10
2151,0.325,0.8875000000000001,0.42305132576572096,10
2152,0.325,0.9,0.4217861599080766,10
2153,0.325,0.9125000000000001,0.42050451808219375,10
2154,0.325,0.925,0.419206450352043,10
2155,0.325,0.9375,0.4178920074232303,10
2156,0.325,0.9500000000000001,0.41656124064101524,10
2157,0.325,0.9625,0.41521420198830605,10
2158,0.325,0.9750000000000001,0.4138509440836288,10
2159,0.325,0.9875,0.4124715201790722,10
2160,0.3375,0.0,0.48490103015759195,10
2161,0.3375,0.0125,0.4848915594651758,10
2162,0.3375,0.025,0.4848631477578752,10
2163,0.3375,0.037500000000000006,0.4848157961455187,10
2164,0.3375,0.05,0.48474950647777265,10
2165,0.3375,0.0625,0.4846642813440689,10
2166,0.3375,0.07500000000000001,0.4845601240735033,10
2167,0.3375,0.08750000000000001,0.48443703873470595,10
2168,0.3375,0.1,0.48429503013568237,10
2169,0.3375,0.1125,0.48413410382362526,10
2170,0.3375,0.125,0.4839542660846983,10
2171,0.3375,0.1375,0.4837555239437904,10
2172,0.3375,0.15000000000000002,0.483537885164241,10
2173,0.3375,0.1625,0.4833013582475373,10
2174,0.3375,0.17500000000000002,0.48304595243298193,10
2175,0.3375,0.1875,0.482771677697332,10
2176,0.3375,0.2,0.4824785447544096,10
2177,0.3375,0.21250000000000002,0.4821665650546829,10
2178,0.3375,0.225,0.4818357507848193,10
2179,0.3375,0.23750000000000002,0.4814861148672093,10
2180,0.3375,0.25,0.48111767095946123,10
2181,0.3375,0.2625,0.48073043345386857,10
2182,0.3375,0.275,0.48032441747684707,10
2183,0.3375,0.28750000000000003,0.4798996388883442,10
2184,0.3375,0.30000000000000004,0.47945611428121954,10
2185,0.3375,0.3125,0.4789938609805967,10
2186,0.3375,0.325,0.47851289704318645,10
2187,0.3375,0.3375,0.4780132412565814,10
2188,0.3375,0.35000000000000003,0.47749491313852227,10
2189,0.3375,0.36250000000000004,0.4769579329361352,10
2190,0.3375,0.375,0.47640232162514107,10
2191,0.3375,0.3875,0.47582810090903604,10
2192,0.3375,0.4,0.47523529321824387,10
2193,0.3375,0.41250000000000003,0.47462392170923956,10
2194,0.3375,0.42500000000000004,0.4739940102636449,10
2195,0.3375,0.4375,0.4733455834872958,10
2196,0.3375,0.45,0.4726786667092806,10
2197,0.3375,0.4625,0.4719932859809512,10
2198,0.3375,0.47500000000000003,0.4712894680749051,10
2199,0.3375,0.48750000000000004,0.47056724048393983,10
2200,0.3375,0.5,0.46982663141997877,10
2201,0.3375,0.5125000000000001,0.4690676698129694,10
2202,0.3375,0.525,0.46829038530975287,10
2203,0.3375,0.5375,0.46749480827290635,10
2204,0.3375,0.55,0.4666809697795566,10
2205,0.3375,0.5625,0.46584890162016634,10
2206,0.3375,0.5750000000000001,0.46499863629729216,10
2207,0.3375,0.5875,0.46413020702431523,10
2208,0.3375,0.6000000000000001,0.4632436477241435,10
2209,0.3375,0.6125,0.46233899302788695,10
2210,0.3375,0.625,0.4614162782735047,10
2211,0.3375,0.6375000000000001,0.46047553950442427,10
2212,0.3375,0.65,0.4595168134681345,10
2213,0.3375,0.6625000000000001,0.45854013761474904,10
2214,0.3375,0.675,0.45754555009554443,10
2215,0.3375,0.6875,0.456533089761469,10
2216,0.3375,0.7000000000000001,0.4555027961616258,10
2217,0.3375,0.7125,0.4544547095417278,10
2218,0.3375,0.7250000000000001,0.453388870842525,10
2219,0.3375,0.7375,0.4523053216982063,10
2220,0.3375,0.75,0.45120410443477227,10
2221,0.3375,0.7625000000000001,0.45008526206838223,10
2222,0.3375,0.775,0.44894883830367394,10
2223,0.3375,0.7875000000000001,0.44779487753205605,10
2224,0.3375,0.8,0.4466234248299746,10
2225,0.3375,0.8125,0.4454345259571518,10
2226,0.3375,0.8250000000000001,0.44422822735479855,10
2227,0.3375,0.8375,0.44300457614380073,10
2228,0.3375,0.8500000000000001,0.44176362012287823,10
2229,0.3375,0.8625,0.44050540776671776,10
2230,0.3375,0.875,0.43922998822407944,10
2231,0.3375,0.8875000000000001,0.43793741131587705,10
2232,0.3375,0.9,0.43662772753323165,10
2233,0.3375,0.9125000000000001,0.43530098803549955,10
2234,0.3375,0.925,0.43395724464827357,10
2235,0.3375,0.9375,0.43259654986135904,10
2236,0.3375,0.9500000000000001,0.4312189568267229,10
2237,0.3375,0.9625,0.429824519356418,10
2238,0.3375,0.9750000000000001,0.42841329192048067,10
2239,0.3375,0.9875,0.42698532964480324,10
2240,0.35000000000000003,0.0,0.5012130046737979,10
2241,0.35000000000000003,0.0125,0.5012032153891666,10
2242,0.35000000000000003,0.025,0.5011738479176654,10
2243,0.35000000000000003,0.037500000000000006,0.5011249034064573,10
2244,0.35000000000000003,0.05,0.5010563837674312,10
2245,0.35000000000000003,0.0625,0.5009682916771266,10
2246,0.35000000000000003,0.07500000000000001,0.5008606305766298,10
2247,0.35000000000000003,0.08750000000000001,0.5007334046714388,10
2248,0.35000000000000003,0.1,0.5005866189312991,10
2249,0.35000000000000003,0.1125,0.5004202790900103,10
2250,0.35000000000000003,0.125,0.5002343916452011,10
2251,0.35000000000000003,0.1375,0.5000289638580765,10
2252,0.35000000000000003,0.15000000000000002,0.4998040037531329,10
2253,0.35000000000000003,0.1625,0.499559520117846,10
2254,0.35000000000000003,0.17500000000000002,0.49929552250232667,10
2255,0.35000000000000003,0.1875,0.4990120212189482,10
2256,0.35000000000000003,0.2,0.49870902734194356,10
2257,0.35000000000000003,0.21250000000000002,0.4983865527069723,10
2258,0.35000000000000003,0.225,0.498044609910659,10
2259,0.35000000000000003,0.23750000000000002,0.4976832123101007,10
2260,0.35000000000000003,0.25,0.49730237402234506,10
2261,0.35000000000000003,0.2625,0.49690210992383943,10
2262,0.35000000000000003,0.275,0.4964824356498492,10
2263,0.35000000000000003,0.28750000000000003,0.49604336759384726,10
2264,0.35000000000000003,0.30000000000000004,0.4955849229068737,10
2265,0.35000000000000003,0.3125,0.49510711949686603,10
2266,0.35000000000000003,0.325,0.49460997602795903,10
2267,0.35000000000000003,0.3375,0.49409351191975626,10
2268,0.35000000000000003,0.35000000000000003,0.49355774734657126,10
2269,0.35000000000000003,0.36250000000000004,0.4930027032366396,10
2270,0.35000000000000003,0.375,0.4924284012713012,10
2271,0.35000000000000003,0.3875,0.49183486388415354,10
2272,0.35000000000000003,0.4,0.49122211426017537,10
2273,0.35000000000000003,0.41250000000000003,0.490590176334821,10
2274,0.35000000000000003,0.42500000000000004,0.4899390747930852,10
2275,0.35000000000000003,0.4375,0.48926883506853913,10
2276,0.35000000000000003,0.45,0.488579483342337,10
2277,0.35000000000000003,0.4625,0.4878710465421927,10
2278,0.35000000000000003,0.47500000000000003,0.48714355234132883,10
2279,0.35000000000000003,0.48750000000000004,0.486397029157395,10
2280,0.35000000000000003,0.5,0.48563150615135825,10
2281,0.35000000000000003,0.5125000000000001,0.48484701322636364,10
2282,0.35000000000000003,0.525,0.48404358102656625,10
2283,0.35000000000000003,0.5375,0.48322124093593427,10
2284,0.35000000000000003,0.55,0.48238002507702293,10
2285,0.35000000000000003,0.5625,0.4815199663097197,10
2286,0.35000000000000003,0.5750000000000001,0.4806410982299609,10
2287,0.35000000000000003,0.5875,0.479743455168419,10
2288,0.35000000000000003,0.6000000000000001,0.47882707218916204,10
2289,0.35000000000000003,0.6125,0.4778919850882837,10
2290,0.35000000000000003,0.625,0.4769382303925049,10
2291,0.35000000000000003,0.6375000000000001,0.475965845357747,10
2292,0.35000000000000003,0.65,0.474974867967677,10
2293,0.35000000000000003,0.6625000000000001,0.47396533693222315,10
2294,0.35000000000000003,0.675,0.47293729168606313,10
2295,0.35000000000000003,0.6875,0.47189077238708355,10
2296,0.35000000000000003,0.7000000000000001,0.47082581991481154,10
2297,0.35000000000000003,0.7125,0.4697424758688177,10
2298,0.35000000000000003,0.7250000000000001,0.4686407825670909,10
2299,0.35000000000000003,0.7375,0.4675207830443859,10
